TEMPERATURE: temperature salle

08/08/2013 04:20:46 AM	1375928446	19.937
08/08/2013 04:19:56 AM	1375928396	19.812
08/08/2013 04:19:07 AM	1375928347	19.875
08/08/2013 04:18:16 AM	1375928296	19.812
08/08/2013 04:17:27 AM	1375928247	19.812
08/08/2013 04:16:37 AM	1375928197	19.812
08/08/2013 04:15:47 AM	1375928147	19.75
08/08/2013 04:14:56 AM	1375928096	20
08/08/2013 04:14:07 AM	1375928047	20
08/08/2013 04:13:17 AM	1375927997	19.937
08/08/2013 04:12:27 AM	1375927947	20.062
08/08/2013 04:11:36 AM	1375927896	20
08/08/2013 04:10:46 AM	1375927846	20
08/08/2013 04:09:56 AM	1375927796	20
08/08/2013 04:09:06 AM	1375927746	19.875
08/08/2013 04:08:17 AM	1375927697	20
08/08/2013 04:07:27 AM	1375927647	19.875
08/08/2013 04:06:36 AM	1375927596	19.812
08/08/2013 04:05:46 AM	1375927546	19.875
08/08/2013 04:04:57 AM	1375927497	19.812
08/08/2013 04:04:07 AM	1375927447	19.812
08/08/2013 04:03:16 AM	1375927396	19.937
08/08/2013 04:02:27 AM	1375927347	19.75
08/08/2013 04:01:37 AM	1375927297	19.812
08/08/2013 04:00:47 AM	1375927247	19.75
08/08/2013 03:59:56 AM	1375927196	19.875
08/08/2013 03:59:07 AM	1375927147	19.75
08/08/2013 03:58:17 AM	1375927097	19.625
08/08/2013 03:57:26 AM	1375927046	19.687
08/08/2013 03:56:36 AM	1375926996	19.687
08/08/2013 03:55:47 AM	1375926947	19.75
08/08/2013 03:54:56 AM	1375926896	19.687
08/08/2013 03:54:06 AM	1375926846	19.562
08/08/2013 03:53:16 AM	1375926796	19.625
08/08/2013 03:52:27 AM	1375926747	19.687
08/08/2013 03:51:36 AM	1375926696	19.75
08/08/2013 03:50:46 AM	1375926646	19.812
08/08/2013 03:49:57 AM	1375926597	19.625
08/08/2013 03:49:07 AM	1375926547	19.75
08/08/2013 03:48:16 AM	1375926496	19.75
08/08/2013 03:47:26 AM	1375926446	19.812
08/08/2013 03:46:37 AM	1375926397	19.937
08/08/2013 03:45:46 AM	1375926346	19.75
08/08/2013 03:44:56 AM	1375926296	19.937
08/08/2013 03:44:06 AM	1375926246	19.937
08/08/2013 03:43:16 AM	1375926196	19.812
08/08/2013 03:42:27 AM	1375926147	19.937
08/08/2013 03:41:37 AM	1375926097	19.875
08/08/2013 03:40:47 AM	1375926047	19.937
08/08/2013 03:39:57 AM	1375925997	19.875
08/08/2013 03:39:06 AM	1375925946	19.812
08/08/2013 03:38:16 AM	1375925896	20
08/08/2013 03:37:26 AM	1375925846	19.937
08/08/2013 03:36:37 AM	1375925797	19.812
08/08/2013 03:35:47 AM	1375925747	19.937
08/08/2013 03:34:56 AM	1375925696	19.875
08/08/2013 03:34:06 AM	1375925646	19.937
08/08/2013 03:33:16 AM	1375925596	19.937
08/08/2013 03:32:26 AM	1375925546	19.875
08/08/2013 03:31:36 AM	1375925496	19.875
08/08/2013 03:30:47 AM	1375925447	19.812
08/08/2013 03:29:56 AM	1375925396	19.812
08/08/2013 03:29:07 AM	1375925347	19.812
08/08/2013 03:28:17 AM	1375925297	19.812
08/08/2013 03:27:26 AM	1375925246	19.812
08/08/2013 03:26:36 AM	1375925196	19.812
08/08/2013 03:25:47 AM	1375925147	19.875
08/08/2013 03:24:56 AM	1375925096	19.937
08/08/2013 03:24:07 AM	1375925047	19.687
08/08/2013 03:23:17 AM	1375924997	19.812
08/08/2013 03:22:27 AM	1375924947	19.75
08/08/2013 03:21:37 AM	1375924897	19.687
08/08/2013 03:20:47 AM	1375924847	19.75
08/08/2013 03:19:57 AM	1375924797	19.687
08/08/2013 03:19:06 AM	1375924746	19.812
08/08/2013 03:18:17 AM	1375924697	19.812
08/08/2013 03:17:27 AM	1375924647	19.75
08/08/2013 03:16:36 AM	1375924596	19.875
08/08/2013 03:15:47 AM	1375924547	19.812
08/08/2013 03:14:56 AM	1375924496	19.875
08/08/2013 03:14:07 AM	1375924447	20
08/08/2013 03:13:16 AM	1375924396	19.937
08/08/2013 03:12:27 AM	1375924347	20
08/08/2013 03:11:37 AM	1375924297	20
08/08/2013 03:10:47 AM	1375924247	20.125
08/08/2013 03:09:56 AM	1375924196	20.125
08/08/2013 03:09:07 AM	1375924147	20.062
08/08/2013 03:08:16 AM	1375924096	20.125
08/08/2013 03:07:27 AM	1375924047	20.187
08/08/2013 03:06:37 AM	1375923997	20.125
08/08/2013 03:05:47 AM	1375923947	20.125
08/08/2013 03:04:56 AM	1375923896	20.125
08/08/2013 03:04:06 AM	1375923846	20.062
08/08/2013 03:03:17 AM	1375923797	20
08/08/2013 03:02:26 AM	1375923746	19.937
08/08/2013 03:01:36 AM	1375923696	19.875
08/08/2013 03:00:46 AM	1375923646	19.812
08/08/2013 02:59:57 AM	1375923597	19.875
08/08/2013 02:59:07 AM	1375923547	19.937
08/08/2013 02:58:17 AM	1375923497	19.75
08/08/2013 02:57:27 AM	1375923447	19.812
08/08/2013 02:56:36 AM	1375923396	19.812
08/08/2013 02:55:47 AM	1375923347	19.75
08/08/2013 02:54:57 AM	1375923297	19.812
08/08/2013 02:54:07 AM	1375923247	19.75
08/08/2013 02:53:16 AM	1375923196	19.75
08/08/2013 02:52:27 AM	1375923147	19.687
08/08/2013 02:51:37 AM	1375923097	19.687
08/08/2013 02:50:47 AM	1375923047	19.812
08/08/2013 02:49:56 AM	1375922996	19.687
08/08/2013 02:49:07 AM	1375922947	19.75
08/08/2013 02:48:17 AM	1375922897	19.812
08/08/2013 02:47:26 AM	1375922846	19.75
08/08/2013 02:46:36 AM	1375922796	19.937
08/08/2013 02:45:46 AM	1375922746	19.875
08/08/2013 02:44:56 AM	1375922696	19.75
08/08/2013 02:44:06 AM	1375922646	19.937
08/08/2013 02:43:17 AM	1375922597	19.875
08/08/2013 02:42:27 AM	1375922547	20
08/08/2013 02:41:36 AM	1375922496	20
08/08/2013 02:40:47 AM	1375922447	20
08/08/2013 02:39:57 AM	1375922397	20.062
08/08/2013 02:39:07 AM	1375922347	19.937
08/08/2013 02:38:16 AM	1375922296	19.937
08/08/2013 02:37:26 AM	1375922246	19.937
08/08/2013 02:36:37 AM	1375922197	19.812
08/08/2013 02:35:47 AM	1375922147	19.875
08/08/2013 02:34:56 AM	1375922096	19.812
08/08/2013 02:34:06 AM	1375922046	19.875
08/08/2013 02:33:17 AM	1375921997	19.875
08/08/2013 02:32:27 AM	1375921947	19.812
08/08/2013 02:31:37 AM	1375921897	19.812
08/08/2013 02:30:47 AM	1375921847	19.812
08/08/2013 02:29:56 AM	1375921796	19.75
08/08/2013 02:29:06 AM	1375921746	19.812
08/08/2013 02:28:16 AM	1375921696	19.875
08/08/2013 02:27:26 AM	1375921646	20
08/08/2013 02:26:37 AM	1375921597	19.875
08/08/2013 02:25:47 AM	1375921547	19.812
08/08/2013 02:24:56 AM	1375921496	19.937
08/08/2013 02:24:07 AM	1375921447	19.75
08/08/2013 02:23:16 AM	1375921396	19.812
08/08/2013 02:22:27 AM	1375921347	19.812
08/08/2013 02:21:37 AM	1375921297	19.812
08/08/2013 02:20:46 AM	1375921246	19.812
08/08/2013 02:19:56 AM	1375921196	19.75
08/08/2013 02:19:07 AM	1375921147	19.812
08/08/2013 02:18:17 AM	1375921097	19.875
08/08/2013 02:17:27 AM	1375921047	19.812
08/08/2013 02:16:37 AM	1375920997	19.875
08/08/2013 02:15:47 AM	1375920947	19.75
08/08/2013 02:14:56 AM	1375920896	19.812
08/08/2013 02:14:07 AM	1375920847	19.812
08/08/2013 02:13:17 AM	1375920797	19.75
08/08/2013 02:12:27 AM	1375920747	19.937
08/08/2013 02:11:36 AM	1375920696	19.875
08/08/2013 02:10:46 AM	1375920646	19.812
08/08/2013 02:09:57 AM	1375920597	19.812
08/08/2013 02:09:07 AM	1375920547	19.812
08/08/2013 02:08:16 AM	1375920496	19.875
08/08/2013 02:07:27 AM	1375920447	19.75
08/08/2013 02:06:37 AM	1375920397	19.75
08/08/2013 02:05:46 AM	1375920346	19.812
08/08/2013 02:04:56 AM	1375920296	19.812
08/08/2013 02:04:07 AM	1375920247	19.75
08/08/2013 02:03:16 AM	1375920196	19.875
08/08/2013 02:02:27 AM	1375920147	19.875
08/08/2013 02:01:36 AM	1375920096	20
08/08/2013 02:00:47 AM	1375920047	20.062
08/08/2013 01:59:57 AM	1375919997	19.937
08/08/2013 01:59:06 AM	1375919946	19.937
08/08/2013 01:58:17 AM	1375919897	19.937
08/08/2013 01:57:26 AM	1375919846	19.937
08/08/2013 01:56:37 AM	1375919797	19.875
08/08/2013 01:55:47 AM	1375919747	19.812
08/08/2013 01:54:57 AM	1375919697	19.937
08/08/2013 01:54:07 AM	1375919647	19.937
08/08/2013 01:53:16 AM	1375919596	20
08/08/2013 01:52:27 AM	1375919547	19.875
08/08/2013 01:51:36 AM	1375919496	19.75
08/08/2013 01:50:47 AM	1375919447	19.875
08/08/2013 01:49:57 AM	1375919397	19.875
08/08/2013 01:49:06 AM	1375919346	19.875
08/08/2013 01:48:17 AM	1375919297	19.875
08/08/2013 01:47:26 AM	1375919246	19.687
08/08/2013 01:46:36 AM	1375919196	19.75
08/08/2013 01:45:47 AM	1375919147	19.687
08/08/2013 01:44:57 AM	1375919097	19.687
08/08/2013 01:44:07 AM	1375919047	19.812
08/08/2013 01:43:17 AM	1375918997	19.562
08/08/2013 01:42:27 AM	1375918947	19.625
08/08/2013 01:41:37 AM	1375918897	19.687
08/08/2013 01:40:47 AM	1375918847	19.625
08/08/2013 01:39:57 AM	1375918797	19.75
08/08/2013 01:39:07 AM	1375918747	19.687
08/08/2013 01:38:16 AM	1375918696	19.75
08/08/2013 01:37:27 AM	1375918647	19.687
08/08/2013 01:36:37 AM	1375918597	19.625
08/08/2013 01:35:46 AM	1375918546	19.75
08/08/2013 01:34:56 AM	1375918496	19.625
08/08/2013 01:34:06 AM	1375918446	19.75
08/08/2013 01:33:17 AM	1375918397	19.875
08/08/2013 01:32:27 AM	1375918347	19.875
08/08/2013 01:31:37 AM	1375918297	19.937
08/08/2013 01:30:47 AM	1375918247	20
08/08/2013 01:29:56 AM	1375918196	20.062
08/08/2013 01:29:07 AM	1375918147	20.062
08/08/2013 01:28:17 AM	1375918097	20.125
08/08/2013 01:27:27 AM	1375918047	20.125
08/08/2013 01:26:36 AM	1375917996	20.062
08/08/2013 01:25:47 AM	1375917947	20.062
08/08/2013 01:24:56 AM	1375917896	20.062
08/08/2013 01:24:07 AM	1375917847	20.125
08/08/2013 01:23:17 AM	1375917797	20.125
08/08/2013 01:22:26 AM	1375917746	20.062
08/08/2013 01:21:37 AM	1375917697	20
08/08/2013 01:20:47 AM	1375917647	19.937
08/08/2013 01:19:56 AM	1375917596	19.937
08/08/2013 01:19:06 AM	1375917546	19.875
08/08/2013 01:18:16 AM	1375917496	19.875
08/08/2013 01:17:26 AM	1375917446	19.812
08/08/2013 01:16:37 AM	1375917397	19.875
08/08/2013 01:15:47 AM	1375917347	19.812
08/08/2013 01:14:57 AM	1375917297	19.937
08/08/2013 01:14:07 AM	1375917247	19.937
08/08/2013 01:13:17 AM	1375917197	19.937
08/08/2013 01:12:27 AM	1375917147	19.875
08/08/2013 01:11:37 AM	1375917097	19.875
08/08/2013 01:10:46 AM	1375917046	19.75
08/08/2013 01:09:56 AM	1375916996	19.812
08/08/2013 01:09:06 AM	1375916946	19.687
08/08/2013 01:08:16 AM	1375916896	19.812
08/08/2013 01:07:27 AM	1375916847	19.812
08/08/2013 01:06:37 AM	1375916797	19.687
08/08/2013 01:05:46 AM	1375916746	19.812
08/08/2013 01:04:56 AM	1375916696	19.875
08/08/2013 01:04:07 AM	1375916647	19.875
08/08/2013 01:03:17 AM	1375916597	19.875
08/08/2013 01:02:26 AM	1375916546	19.812
08/08/2013 01:01:37 AM	1375916497	19.937
08/08/2013 01:00:47 AM	1375916447	19.875
08/08/2013 12:59:56 AM	1375916396	19.812
08/08/2013 12:59:07 AM	1375916347	19.812
08/08/2013 12:58:16 AM	1375916296	19.812
08/08/2013 12:57:28 AM	1375916248	19.875
08/08/2013 12:56:37 AM	1375916197	20.062
08/08/2013 12:55:47 AM	1375916147	20
08/08/2013 12:54:56 AM	1375916096	20.125
08/08/2013 12:54:07 AM	1375916047	20.062
08/08/2013 12:53:17 AM	1375915997	20.125
08/08/2013 12:52:27 AM	1375915947	20.187
08/08/2013 12:51:36 AM	1375915896	20.125
08/08/2013 12:50:47 AM	1375915847	20.062
08/08/2013 12:49:57 AM	1375915797	20.062
08/08/2013 12:49:07 AM	1375915747	20.062
08/08/2013 12:48:17 AM	1375915697	20.062
08/08/2013 12:47:26 AM	1375915646	20
08/08/2013 12:46:36 AM	1375915596	20
08/08/2013 12:45:47 AM	1375915547	19.937
08/08/2013 12:44:57 AM	1375915497	19.875
08/08/2013 12:44:06 AM	1375915446	19.937
08/08/2013 12:43:17 AM	1375915397	19.812
08/08/2013 12:42:27 AM	1375915347	19.937
08/08/2013 12:41:37 AM	1375915297	19.937
08/08/2013 12:40:46 AM	1375915246	19.812
08/08/2013 12:39:56 AM	1375915196	19.75
08/08/2013 12:39:07 AM	1375915147	19.75
08/08/2013 12:38:17 AM	1375915097	19.812
08/08/2013 12:37:27 AM	1375915047	19.812
08/08/2013 12:36:37 AM	1375914997	19.687
08/08/2013 12:35:47 AM	1375914947	19.812
08/08/2013 12:34:57 AM	1375914897	19.875
08/08/2013 12:34:07 AM	1375914847	19.875
08/08/2013 12:33:16 AM	1375914796	20
08/08/2013 12:32:27 AM	1375914747	19.812
08/08/2013 12:31:36 AM	1375914696	20
08/08/2013 12:30:46 AM	1375914646	20
08/08/2013 12:29:56 AM	1375914596	20
08/08/2013 12:29:07 AM	1375914547	20.125
08/08/2013 12:28:17 AM	1375914497	20.062
08/08/2013 12:27:27 AM	1375914447	20.062
08/08/2013 12:26:37 AM	1375914397	20.125
08/08/2013 12:25:47 AM	1375914347	20.062
08/08/2013 12:24:56 AM	1375914296	20.062
08/08/2013 12:24:07 AM	1375914247	20.062
08/08/2013 12:23:16 AM	1375914196	20.187
08/08/2013 12:22:26 AM	1375914146	20.25
08/08/2013 12:21:37 AM	1375914097	20
08/08/2013 12:20:47 AM	1375914047	20.062
08/08/2013 12:19:56 AM	1375913996	20.125
08/08/2013 12:19:07 AM	1375913947	20.187
08/08/2013 12:18:17 AM	1375913897	20.125
08/08/2013 12:17:27 AM	1375913847	20
08/08/2013 12:16:37 AM	1375913797	20
08/08/2013 12:15:47 AM	1375913747	19.937
08/08/2013 12:14:57 AM	1375913697	19.937
08/08/2013 12:14:07 AM	1375913647	20.062
08/08/2013 12:13:17 AM	1375913597	20
08/08/2013 12:12:26 AM	1375913546	19.875
08/08/2013 12:11:37 AM	1375913497	19.937
08/08/2013 12:10:47 AM	1375913447	19.937
08/08/2013 12:09:56 AM	1375913396	20
08/08/2013 12:09:06 AM	1375913346	19.937
08/08/2013 12:08:16 AM	1375913296	19.875
08/08/2013 12:07:27 AM	1375913247	20.062
08/08/2013 12:06:37 AM	1375913197	20
08/08/2013 12:05:46 AM	1375913146	20.125
08/08/2013 12:04:56 AM	1375913096	20.062
08/08/2013 12:04:07 AM	1375913047	20
08/08/2013 12:03:17 AM	1375912997	20.062
08/08/2013 12:02:27 AM	1375912947	19.937
08/08/2013 12:01:37 AM	1375912897	19.875
08/08/2013 12:00:47 AM	1375912847	20
08/07/2013 11:59:56 PM	1375912796	19.937
08/07/2013 11:59:07 PM	1375912747	19.937
08/07/2013 11:58:17 PM	1375912697	20
08/07/2013 11:57:27 PM	1375912647	19.875
08/07/2013 11:56:36 PM	1375912596	19.937
08/07/2013 11:55:47 PM	1375912547	19.75
08/07/2013 11:54:56 PM	1375912496	19.875
08/07/2013 11:54:06 PM	1375912446	19.875
08/07/2013 11:53:17 PM	1375912397	19.875
08/07/2013 11:52:27 PM	1375912347	20
08/07/2013 11:51:36 PM	1375912296	19.937
08/07/2013 11:50:47 PM	1375912247	19.937
08/07/2013 11:49:56 PM	1375912196	19.937
08/07/2013 11:49:07 PM	1375912147	19.875
08/07/2013 11:48:16 PM	1375912096	19.937
08/07/2013 11:47:27 PM	1375912047	19.875
08/07/2013 11:46:37 PM	1375911997	20
08/07/2013 11:45:46 PM	1375911946	20
08/07/2013 11:44:56 PM	1375911896	19.875
08/07/2013 11:44:06 PM	1375911846	19.937
08/07/2013 11:43:16 PM	1375911796	19.937
08/07/2013 11:42:27 PM	1375911747	19.937
08/07/2013 11:41:37 PM	1375911697	20
08/07/2013 11:40:47 PM	1375911647	19.937
08/07/2013 11:39:56 PM	1375911596	19.937
08/07/2013 11:39:07 PM	1375911547	19.937
08/07/2013 11:38:17 PM	1375911497	19.812
08/07/2013 11:37:27 PM	1375911447	19.937
08/07/2013 11:36:37 PM	1375911397	19.875
08/07/2013 11:35:47 PM	1375911347	19.937
08/07/2013 11:34:56 PM	1375911296	19.937
08/07/2013 11:34:07 PM	1375911247	19.875
08/07/2013 11:33:17 PM	1375911197	19.937
08/07/2013 11:32:27 PM	1375911147	19.875
08/07/2013 11:31:36 PM	1375911096	19.937
08/07/2013 11:30:46 PM	1375911046	20
08/07/2013 11:29:56 PM	1375910996	19.875
08/07/2013 11:29:07 PM	1375910947	20
08/07/2013 11:28:17 PM	1375910897	20
08/07/2013 11:27:27 PM	1375910847	20
08/07/2013 11:26:37 PM	1375910797	20.062
08/07/2013 11:25:47 PM	1375910747	19.937
08/07/2013 11:24:56 PM	1375910696	19.937
08/07/2013 11:24:06 PM	1375910646	19.937
08/07/2013 11:23:17 PM	1375910597	19.937
08/07/2013 11:22:27 PM	1375910547	19.875
08/07/2013 11:21:37 PM	1375910497	19.875
08/07/2013 11:20:47 PM	1375910447	19.937
08/07/2013 11:19:56 PM	1375910396	19.937
08/07/2013 11:19:07 PM	1375910347	19.812
08/07/2013 11:18:17 PM	1375910297	19.937
08/07/2013 11:17:26 PM	1375910246	19.875
08/07/2013 11:16:36 PM	1375910196	19.937
08/07/2013 11:15:47 PM	1375910147	20
08/07/2013 11:14:56 PM	1375910096	19.937
08/07/2013 11:14:07 PM	1375910047	20
08/07/2013 11:13:16 PM	1375909996	19.937
08/07/2013 11:12:26 PM	1375909946	20
08/07/2013 11:11:37 PM	1375909897	20
08/07/2013 11:10:46 PM	1375909846	19.937
08/07/2013 11:09:56 PM	1375909796	20
08/07/2013 11:09:06 PM	1375909746	20
08/07/2013 11:08:17 PM	1375909697	19.937
08/07/2013 11:07:26 PM	1375909646	20
08/07/2013 11:06:37 PM	1375909597	19.875
08/07/2013 11:05:46 PM	1375909546	20
08/07/2013 11:04:56 PM	1375909496	20
08/07/2013 11:04:06 PM	1375909446	19.937
08/07/2013 11:03:16 PM	1375909396	20
08/07/2013 11:02:27 PM	1375909347	19.875
08/07/2013 11:01:36 PM	1375909296	19.937
08/07/2013 11:00:47 PM	1375909247	19.875
08/07/2013 10:59:57 PM	1375909197	19.75
08/07/2013 10:59:06 PM	1375909146	19.75
08/07/2013 10:58:16 PM	1375909096	19.687
08/07/2013 10:57:27 PM	1375909047	19.562
08/07/2013 10:56:36 PM	1375908996	19.625
08/07/2013 10:55:47 PM	1375908947	19.562
08/07/2013 10:54:56 PM	1375908896	19.687
08/07/2013 10:54:07 PM	1375908847	19.812
08/07/2013 10:53:17 PM	1375908797	19.75
08/07/2013 10:52:27 PM	1375908747	19.812
08/07/2013 10:51:36 PM	1375908696	19.75
08/07/2013 10:50:46 PM	1375908646	19.75
08/07/2013 10:49:56 PM	1375908596	19.812
08/07/2013 10:49:07 PM	1375908547	19.812
08/07/2013 10:48:17 PM	1375908497	20
08/07/2013 10:47:27 PM	1375908447	19.937
08/07/2013 10:46:37 PM	1375908397	20
08/07/2013 10:45:47 PM	1375908347	20.062
08/07/2013 10:44:56 PM	1375908296	20
08/07/2013 10:44:07 PM	1375908247	19.937
08/07/2013 10:43:16 PM	1375908196	19.937
08/07/2013 10:42:27 PM	1375908147	19.875
08/07/2013 10:41:37 PM	1375908097	19.937
08/07/2013 10:40:46 PM	1375908046	19.937
08/07/2013 10:39:57 PM	1375907997	20
08/07/2013 10:39:07 PM	1375907947	20.062
08/07/2013 10:38:16 PM	1375907896	19.937
08/07/2013 10:37:27 PM	1375907847	20.062
08/07/2013 10:36:36 PM	1375907796	20
08/07/2013 10:35:46 PM	1375907746	20
08/07/2013 10:34:57 PM	1375907697	20.062
08/07/2013 10:34:07 PM	1375907647	20
08/07/2013 10:33:17 PM	1375907597	19.937
08/07/2013 10:32:27 PM	1375907547	19.875
08/07/2013 10:31:36 PM	1375907496	19.875
08/07/2013 10:30:46 PM	1375907446	20
08/07/2013 10:29:57 PM	1375907397	19.937
08/07/2013 10:29:06 PM	1375907346	19.937
08/07/2013 10:28:16 PM	1375907296	19.812
08/07/2013 10:27:27 PM	1375907247	19.75
08/07/2013 10:26:37 PM	1375907197	19.687
08/07/2013 10:25:47 PM	1375907147	19.625
08/07/2013 10:24:56 PM	1375907096	19.625
08/07/2013 10:24:07 PM	1375907047	19.5
08/07/2013 10:23:16 PM	1375906996	19.375
08/07/2013 10:22:27 PM	1375906947	19.5
08/07/2013 10:21:36 PM	1375906896	19.5
08/07/2013 10:20:47 PM	1375906847	19.5
08/07/2013 10:19:56 PM	1375906796	19.75
08/07/2013 10:19:07 PM	1375906747	19.687
08/07/2013 10:18:17 PM	1375906697	19.812
08/07/2013 10:17:27 PM	1375906647	19.812
08/07/2013 10:16:37 PM	1375906597	19.75
08/07/2013 10:15:47 PM	1375906547	19.875
08/07/2013 10:14:56 PM	1375906496	19.937
